,Latitude,Longitude,School Name,School Address,School Rating
1309,30.312385,-97.719825,Ridgetop Elementary School,"5005 Caswell Avenue, Austin, TX  78751",5
1310,30.431767,-97.607869,Pflugerville Elementary School,"701 Immanuel Road, Pflugerville, TX  78660",7
1311,30.305877,-97.695021,Blanton Elementary School,"5408 Westminster Drive, Austin, TX  78723",5
1312,30.230824,-97.67188,Allison Elementary School,"515 Vargas Road, Austin, TX  78741",7
1313,30.562112,-97.742983,Chandler Oaks Elementary School,"3800 Stone Oak Drive, Round Rock, TX  78681",9
1314,30.17543,-97.809365,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
1315,30.234101,-97.940568,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1316,30.235372,-97.885289,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
1317,30.208169,-97.767129,Pleasant Hill Elementary School,"6405 Circle South Road, Austin, TX  78745",5
1318,30.32487,-97.837205,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
1319,30.474596,-97.636079,Windermere Elementary School,"1101 Picadilly Drive, Pflugerville, TX  78660",7
1320,30.045271,-97.890622,Laura B Negley Elementary School,"5940 McNaughton, Kyle, TX  78640",6
1321,30.221468,-97.919244,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1322,30.234998,-97.786364,Joslin Elementary School,"4500 Manchaca Road, Austin, TX  78745",4
1323,30.297151,-97.812765,Eanes Elementary School,"4101 Bee Cave Road, West Lake Hills, TX  78746",10
1324,30.487401,-97.904948,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
1325,30.373694,-97.56085,Manor Elementary School,"12904 Gregg Manor Road, Manor, TX  78653",4
1326,30.15725,-97.868804,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
1327,30.198054,-97.590548,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
1328,30.443144,-97.62171,Timmerman Elementary School,"700 West Pecan Street, Pflugerville, TX  78660",5
1329,30.306809,-97.506491,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
1330,30.412926,-97.870293,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
1331,30.14954,-97.810191,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
1332,30.280756,-97.81574,Forest Trail Elementary School,"1203 South Capital of Texas Highway, West Lake Hills, TX  78746",10
1333,30.220438,-97.890728,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1334,30.35847,-97.999272,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
1335,30.325835,-97.980847,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
1336,30.429388,-97.791543,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
1337,30.147236,-97.798978,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
1338,30.412861,-97.636133,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
1339,30.376264,-97.811448,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
1340,30.211774,-97.526525,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
1341,30.358177,-97.742727,Pillow Elementary School,"3025 Crosscreek Drive, Austin, TX  78757",4
1342,30.221386,-97.521192,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
1343,30.031993,-97.704307,Camino Real Elementary School,"170 Las Brisas Boulevard, Niederwald, TX  78640",3
1344,30.247724,-97.919923,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1345,30.472387,-97.778662,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
1346,30.294195,-97.764124,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
1347,30.268766,-97.799228,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
1348,30.114452,-97.911547,Carpenter Hill Elementary School,"4410 RR 967, Buda, TX  78610",7
1349,30.298169,-97.768673,Casis Elementary School,"2710 Exposition Boulevard, Austin, TX  78703",10
1350,30.392648,-97.530095,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
1351,30.454895,-97.817286,Purple Sage Elementary School,"11801 Tanglebriar Trail, Austin, TX  78750",6
1352,30.373654,-97.65973,Graham Elementary School,"11211 Tom Adams Drive, Austin, TX  78753",8
1353,30.234486,-97.982083,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
1354,30.169292,-97.590209,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
1355,30.222664,-98.0041,Dripping Springs Elementary School,"29400 Ranch Rd 12, Dripping Springs, TX 78620",7
1356,30.234704,-97.941897,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1357,30.274312,-97.729143,Blackshear Elementary School,"1712 East 11th Street, Austin, TX  78702",8
1358,30.392816,-97.974781,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
1359,30.464125,-97.786006,Forest North Elementary School,"13414 Broadmeade Avenue, Austin, TX  78729",5
1360,30.266897,-97.68398,Ortega Elementary School,"1135 Garland Avenue, Austin, TX  78721",5
1361,30.213334,-97.919221,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1362,30.190847,-97.905522,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1363,30.311743,-97.532458,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
1364,30.073769,-97.729609,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
1365,30.38135,-97.751322,Hill Elementary School,"8601 Tallwood Drive, Austin, TX  78759",8
1366,30.40439,-97.998214,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
1367,30.432873,-97.614851,Pflugerville Elementary School,"701 Immanuel Road, Pflugerville, TX  78660",7
1368,30.370036,-97.907381,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
1369,30.305726,-97.918493,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1370,30.198929,-97.82325,Cowan Elementary School,"2817 Kentish Drive, Austin, TX  78748",9
1371,30.490088,-97.769276,Hornsby-Dunlap Elementary School,"13901 North FM 620, Austin, TX  78717",3
1372,30.282585,-97.692951,Sims Elementary School,"1203 Springdale Road, Austin, TX  78721",3
1373,30.448204,-97.801485,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
1374,30.377212,-97.79602,Doss Elementary School,"7005 Northledge Drive, Austin, TX  78731",9
1375,30.369593,-97.917165,Laura Welch Bush Elementary School,"12600 Country Trails Lane, Austin, TX  78732",10
1376,30.255365,-97.7234,Metz Elementary School,"84 Robert Martinez Junior Street, Austin, TX  78702",3
1377,30.178106,-97.640022,Del Valle Elementary School,"5400 Ross Road, Travis County, TX  78617",3
1378,30.004646,-97.812064,Susie Fuentes Elementary School,"901 Goforth Road, Kyle, TX  78640",4
1379,30.259251,-97.777874,Barton Hills Elementary School,"2108 Barton Hills Drive, Austin, TX  78704",9
1380,30.114624,-97.74716,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
1381,30.122723,-97.634108,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
1382,30.205664,-97.879604,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1383,30.353086,-97.86689,Steiner Ranch Elementary School,"4001 North Quinlan Park Road, Austin, TX  78732",9
1384,30.325786,-97.876625,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1385,30.426733,-97.496816,Mott Elementary School,,
1386,30.21461,-97.886193,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1387,30.325755,-97.994804,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
1388,30.123906,-97.626033,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
1389,30.331119,-97.957617,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1390,30.324803,-97.527825,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
1391,30.386474,-97.926456,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
1392,30.20911,-97.764158,Houston Elementary School,"5409 Ponciana Drive, Austin, TX  78744",3
1393,30.419905,-97.640903,Wieland Elementary School,"900 Tudor House Road, Pflugerville, TX  78660",4
1394,30.425456,-97.813494,Canyon Creek Elementary School,"10210 Ember Glen Drive, Austin, TX  78726",10
1395,30.490391,-97.595263,Dearing Elementary School,"4301 Gattis School Rd, Pflugerville, TX 78660",5
1396,30.283283,-97.687585,Sims Elementary School,"1203 Springdale Road, Austin, TX  78721",3
1397,30.502751,-97.637568,Gattis Elementary School,"2920 Round Rock Ranch Boulevard, Round Rock, TX  78665",7
1398,30.496567,-97.881151,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8
1399,30.063019,-97.731419,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
1400,30.428999,-97.932594,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
1401,30.239307,-97.897135,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1402,30.244057,-97.730747,Metz Elementary School,"84 Robert Martinez Junior Street, Austin, TX  78702",3
1403,30.331935,-97.802044,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
1404,30.268956,-97.702791,Oak Springs Elementary School,"3601 Webberville Road, Austin, TX  78702",3
1405,30.293091,-97.896944,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1406,30.503893,-97.744119,Patsy Sommer Elementary School,"16200 Avery Ranch Boulevard, Austin, TX  78717",10
1407,30.392715,-97.616927,Delco Primary School,"12900-A Dessau Rd, Austin, TX 78754",4
1408,30.323185,-97.82643,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
1409,30.227309,-97.8398,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
1410,30.338383,-97.960885,Lakeway Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",9
1411,30.207399,-97.887432,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1412,30.418431,-97.78227,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
1413,30.286112,-97.637958,Travis County State Jail,www.wsdtx.org,
1414,30.399871,-97.648369,Dessau Elementary School,"1501 Dessau Ridge Lane, Austin, TX  78754",5
1415,30.320587,-97.727559,Reilly Elementary School,"405 Denson Drive, Austin, TX  78752",7
1416,30.225708,-97.839439,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
1417,30.068841,-97.702276,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
1418,30.306245,-97.862722,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1419,30.195419,-97.739438,Widen Elementary School,"5605 Nuckols Crossing Road, Austin, TX  78744",1
1420,30.164535,-97.503115,Bluebonnet Elementary School,"416 Farm to Market Road 1209, Bastrop, TX  78602",4
1421,30.331942,-97.714906,Reilly Elementary School,"405 Denson Drive, Austin, TX  78752",7
1422,30.329304,-97.875112,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1423,30.409143,-97.771672,Laurel Mountain Elementary School,"10111 D-K Ranch Road, Austin, TX  78759",10
1424,30.320664,-97.509991,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
1425,30.264744,-97.689228,Ortega Elementary School,"1135 Garland Avenue, Austin, TX  78721",5
1426,30.432895,-97.686796,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3
1427,30.316096,-97.929015,River Ridge Elementary School,"12900 Tierra Grande Trail, Austin, TX  78732",10
1428,30.293769,-97.704062,Maplewood Elementary School,"3808 Maplewood Avenue, Austin, TX  78722",4
1429,30.107131,-97.72301,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
1430,30.172721,-97.698611,Smith Elementary School,"4209 Smith School Road, Austin, TX  78744",5
1431,30.222554,-97.728352,Linder Elementary School,"2800 Metcalfe Road, Austin, TX  78741",3
1432,30.3062,-97.688762,Blanton Elementary School,"5408 Westminster Drive, Austin, TX  78723",5
1433,30.218188,-97.847412,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
1434,30.116045,-97.824145,Menchaca Elementary School,"12120 Manchaca Rd, Austin, TX 78748",5
1435,30.265903,-97.724789,Blackshear Elementary School,"1712 East 11th Street, Austin, TX  78702",8
1436,30.212351,-97.884862,Mills Elementary School,"6201 Davis Lane, Austin, TX  78749",9
1437,30.289638,-97.756832,Mathews Elementary School,"906 West Lynn Street, Austin, TX  78703",8
1438,30.189298,-97.902664,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1439,30.287634,-97.708356,Campbell Elementary School,"2613 Rogers Avenue, Austin, TX  78722",4
1440,30.489902,-97.894918,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
1441,30.300601,-97.489697,Blake Manor Elementary School,"18010 Blake Manor Road, Manor, TX  78653",4
1442,30.41375,-97.725341,Summitt Elementary School,"12207 Brigadoon Lane, Austin, TX  78727",8
1443,30.442214,-97.656582,Springhill Elementary School,"600 South Heatherwilde Boulevard, Pflugerville, TX  78660",5
1444,30.303378,-97.682159,Pecan Springs Elementary School,"3100 Rogge Lane, Austin, TX  78723",5
1445,30.399403,-97.515685,Shadowglen Elementary School,"12000 Shadowglen Trace, Manor, TX 78653",5
1446,30.43612,-97.820581,Canyon Creek Elementary School,"10210 Ember Glen Drive, Austin, TX  78726",10
1447,30.324302,-97.978717,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
1448,30.37115,-97.934235,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
1449,30.4836,-97.861409,Deer Creek Elementary School,"2420 Zeppelin Drive, Cedar Park, TX  78613",9
1450,30.137731,-97.605848,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
1451,30.335818,-97.549455,Lagos Elementary School,les.manorisd.net,
1452,30.224826,-97.859834,Oak Hill Elementary School,"6101 Patton Ranch Road, Austin, TX  78735",6
1453,30.314864,-97.894697,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1454,30.230997,-97.701582,Allison Elementary School,"515 Vargas Road, Austin, TX  78741",7
1455,30.157108,-97.840111,Baranoff Elementary School,"12009 Buckingham Gate Road, Austin, TX  78748",9
1456,30.425701,-97.691809,Parmer Lane Elementary School,"1806 Parmer Lane, Austin, TX  78727",7
1457,30.294269,-97.713673,Maplewood Elementary School,"3808 Maplewood Avenue, Austin, TX  78722",4
1458,30.222713,-97.907657,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1459,30.184624,-97.902401,Clayton Elementary School,"7525 La Crosse Avenue, Austin, TX  78739",10
1460,30.225086,-97.522143,Oak Meadows Elementary School,"5600 Decker Creek Cove, Manor, TX  78653",2
1461,30.206722,-97.833028,Boone Elementary School,"8101 Croftwood Drive, Austin, TX  78749",8
1462,30.531576,-97.618503,Forest Creek Elementary School,"3805 Forest Creek Drive, Round Rock, TX  78664",7
1463,30.344875,-97.822436,Bridge Point El,"6401 Cedar Street, Austin, TX  78746",10
1464,30.359303,-97.839009,River Place Elementary School,"6500 Sitio Del Rio Boulevard, Austin, TX  78730",8
1465,30.247032,-97.831862,Patton Elementary School,"6001 Westcreek Drive, Austin, TX  78749",6
1466,30.23202,-97.955252,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
1467,30.273796,-97.808233,Cedar Creek Elementary School,"3301 Pinnacle Road, Austin, TX  78746",9
1468,30.127206,-97.593356,Popham Elementary School,"7014 Elroy Road, Austin, TX  78617",3
1469,30.224558,-97.959369,Baldwin Elementary School,"12200 Meridian Park Boulevard, Austin, TX  78739",8
1470,30.264917,-97.919426,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1471,30.434177,-97.809719,Spicewood Elementary School,"11601 Olson Drive, Austin, TX  78750",10
1472,30.336445,-97.99985,Bee Cave Elementary School,"3322 Ranch Road 620 South, Austin, TX  78738",8
1473,30.186512,-97.74672,Widen Elementary School,"5605 Nuckols Crossing Road, Austin, TX  78744",1
1474,30.435487,-97.681217,Northwest Elementary School,"14014 Thermal Drive, Austin, TX  78728",3
1475,30.280938,-97.663581,Norman Elementary School,"4001 Tannehill Lane, Austin, TX  78721",6
1476,30.373073,-97.661808,Graham Elementary School,"11211 Tom Adams Drive, Austin, TX  78753",8
1477,30.344643,-97.524371,Presidential Meadows Elementary School,"13252 George Bush Street, Manor, TX  78653",2
1478,30.417334,-97.956482,Lago Vista Elementary School,"20311 Dawn Dr, Lago Vista, TX 78645",7
1479,30.160478,-97.803764,Casey Elementary School,"9400 Texas Oaks Drive, Austin, TX  78748",4
1480,30.05926,-97.735519,Creedmoor Elementary School,"5604 Farm to Market Road 1327, Austin, TX  78747",3
1481,30.329916,-97.875588,Barton Creek Elementary School,"1370 Patterson Road, Austin, TX  78733",10
1482,30.505372,-97.901913,Patricia Knowles Elementary School,"2101 Cougar Country Drive, Cedar Park, TX  78613",5
1483,30.302775,-97.848676,Valley View Elementary School,"360 Loop Court, Austin, TX  78746",9
1484,30.204614,-97.801945,Cunningham Elementary School,"2200 Berkeley Avenue, Austin, TX  78745",2
1485,30.510694,-97.844107,Lois F Giddens Elementary School,"1500 Timberwood Drive, Cedar Park, TX  78613",4
1486,30.420308,-97.884025,Grandview Hills Elementary School,"12024 Vista Parke Drive, Austin, TX  78726",6
1487,30.172277,-97.753165,Perez Elementary School,"7500 South Pleasant Valley Road, Austin, TX  78744",4
1488,30.48911,-97.740115,Great Oaks Elementary School,"16455 Great Oaks Drive, Round Rock, TX  78681",9
